
Input data size [28,315480] = 28 channels, 315480 frames/nFinding 28 ICA components using extended ICA.
step 93 - lrate 0.000162, wchange 0.01376698, angledelta 122.7 deg
step 94 - lrate 0.000159, wchange 0.01286827, angledelta 121.6 deg
step 95 - lrate 0.000156, wchange 0.01195508, angledelta 120.7 deg
step 96 - lrate 0.000153, wchange 0.01055588, angledelta 116.7 deg
step 97 - lrate 0.000150, wchange 0.01070239, angledelta 118.4 deg
step 98 - lrate 0.000147, wchange 0.01116258, angledelta 120.3 deg
step 99 - lrate 0.000144, wchange 0.01087205, angledelta 120.7 deg
step 100 - lrate 0.000141, wchange 0.01050609, angledelta 118.0 deg
step 101 - lrate 0.000138, wchange 0.01154626, angledelta 120.2 deg
step 102 - lrate 0.000135, wchange 0.01034990, angledelta 118.6 deg
step 103 - lrate 0.000133, wchange 0.01202600, angledelta 124.7 deg
step 104 - lrate 0.000130, wchange 0.00973458, angledelta 122.5 deg
step 105 - lrate 0.000127, wchange 0.00870648, angledelta 119.2 deg
step 106 - lrate 0.000125, wchange 0.00885915, angledelta 121.8 deg
step 107 - lrate 0.000122, wchange 0.00960783, angledelta 121.7 deg
step 108 - lrate 0.000120, wchange 0.00904984, angledelta 120.8 deg
step 109 - lrate 0.000117, wchange 0.00795358, angledelta 119.5 deg
step 110 - lrate 0.000115, wchange 0.00807443, angledelta 119.2 deg
step 111 - lrate 0.000113, wchange 0.00810201, angledelta 121.2 deg
step 112 - lrate 0.000111, wchange 0.00853324, angledelta 121.5 deg
step 113 - lrate 0.000108, wchange 0.00806078, angledelta 120.7 deg
step 114 - lrate 0.000106, wchange 0.00642743, angledelta 119.7 deg
step 115 - lrate 0.000104, wchange 0.00744483, angledelta 114.0 deg
step 116 - lrate 0.000102, wchange 0.00772573, angledelta 114.4 deg
step 117 - lrate 0.000100, wchange 0.00765909, angledelta 120.6 deg
step 118 - lrate 0.000098, wchange 0.00568967, angledelta 113.0 deg
step 119 - lrate 0.000096, wchange 0.00610737, angledelta 122.3 deg
step 120 - lrate 0.000094, wchange 0.00604098, angledelta 119.6 deg
step 121 - lrate 0.000092, wchange 0.00659779, angledelta 120.7 deg
step 122 - lrate 0.000090, wchange 0.00620623, angledelta 118.9 deg
step 123 - lrate 0.000089, wchange 0.00595680, angledelta 117.0 deg
step 124 - lrate 0.000087, wchange 0.00590930, angledelta 119.5 deg
step 125 - lrate 0.000085, wchange 0.00542966, angledelta 116.9 deg
step 126 - lrate 0.000083, wchange 0.00594654, angledelta 115.7 deg
step 127 - lrate 0.000082, wchange 0.00575450, angledelta 120.6 deg
step 128 - lrate 0.000080, wchange 0.00577413, angledelta 118.4 deg
step 129 - lrate 0.000078, wchange 0.00540471, angledelta 122.1 deg
step 130 - lrate 0.000077, wchange 0.00483501, angledelta 119.7 deg
step 131 - lrate 0.000075, wchange 0.00510731, angledelta 115.9 deg
step 132 - lrate 0.000074, wchange 0.00538439, angledelta 123.8 deg
step 133 - lrate 0.000072, wchange 0.00523211, angledelta 113.8 deg
step 134 - lrate 0.000071, wchange 0.00487684, angledelta 116.8 deg
step 135 - lrate 0.000069, wchange 0.00448737, angledelta 117.1 deg
step 136 - lrate 0.000068, wchange 0.00451287, angledelta 117.8 deg
step 137 - lrate 0.000067, wchange 0.00502490, angledelta 119.4 deg
step 138 - lrate 0.000065, wchange 0.00533452, angledelta 121.3 deg
step 139 - lrate 0.000064, wchange 0.00435821, angledelta 121.8 deg
step 140 - lrate 0.000063, wchange 0.00426456, angledelta 125.7 deg
step 141 - lrate 0.000062, wchange 0.00417276, angledelta 117.5 deg
step 142 - lrate 0.000060, wchange 0.00400547, angledelta 118.2 deg
step 143 - lrate 0.000059, wchange 0.00414052, angledelta 119.4 deg
step 144 - lrate 0.000058, wchange 0.00390379, angledelta 115.3 deg
step 145 - lrate 0.000057, wchange 0.00418408, angledelta 120.0 deg
step 146 - lrate 0.000056, wchange 0.00379953, angledelta 124.7 deg
step 147 - lrate 0.000055, wchange 0.00370551, angledelta 116.4 deg
step 148 - lrate 0.000053, wchange 0.00416032, angledelta 124.0 deg
step 149 - lrate 0.000052, wchange 0.00359299, angledelta 118.2 deg
step 150 - lrate 0.000051, wchange 0.00400555, angledelta 119.7 deg
step 151 - lrate 0.000050, wchange 0.00349434, angledelta 125.3 deg
step 152 - lrate 0.000049, wchange 0.00358141, angledelta 121.1 deg
step 153 - lrate 0.000048, wchange 0.00346723, angledelta 122.3 deg
step 154 - lrate 0.000047, wchange 0.00296512, angledelta 118.0 deg
step 155 - lrate 0.000046, wchange 0.00270473, angledelta 114.9 deg
step 156 - lrate 0.000045, wchange 0.00290357, angledelta 116.9 deg
step 157 - lrate 0.000045, wchange 0.00274973, angledelta 116.8 deg
step 158 - lrate 0.000044, wchange 0.00286484, angledelta 124.1 deg
step 159 - lrate 0.000043, wchange 0.00289469, angledelta 116.0 deg
step 160 - lrate 0.000042, wchange 0.00263272, angledelta 122.1 deg
step 161 - lrate 0.000041, wchange 0.00259893, angledelta 116.9 deg
step 162 - lrate 0.000040, wchange 0.00274708, angledelta 117.6 deg
step 163 - lrate 0.000039, wchange 0.00281944, angledelta 120.6 deg
step 164 - lrate 0.000039, wchange 0.00220649, angledelta 115.9 deg
step 165 - lrate 0.000038, wchange 0.00219588, angledelta 116.4 deg
step 166 - lrate 0.000037, wchange 0.00262200, angledelta 121.2 deg
step 167 - lrate 0.000036, wchange 0.00228006, angledelta 122.0 deg
step 168 - lrate 0.000036, wchange 0.00230304, angledelta 118.7 deg
step 169 - lrate 0.000035, wchange 0.00233591, angledelta 120.4 deg
step 170 - lrate 0.000034, wchange 0.00234772, angledelta 121.4 deg
step 171 - lrate 0.000034, wchange 0.00219881, angledelta 118.0 deg
step 172 - lrate 0.000033, wchange 0.00224823, angledelta 118.4 deg
step 173 - lrate 0.000032, wchange 0.00228807, angledelta 123.8 deg
step 174 - lrate 0.000032, wchange 0.00194736, angledelta 122.6 deg
step 175 - lrate 0.000031, wchange 0.00185900, angledelta 119.1 deg
step 176 - lrate 0.000030, wchange 0.00189281, angledelta 125.7 deg
step 177 - lrate 0.000030, wchange 0.00178744, angledelta 116.5 deg
step 178 - lrate 0.000029, wchange 0.00175642, angledelta 120.1 deg
step 179 - lrate 0.000029, wchange 0.00178844, angledelta 122.7 deg
step 180 - lrate 0.000028, wchange 0.00171693, angledelta 121.0 deg
step 181 - lrate 0.000027, wchange 0.00170032, angledelta 120.9 deg
step 182 - lrate 0.000027, wchange 0.00153584, angledelta 119.3 deg
step 183 - lrate 0.000026, wchange 0.00165279, angledelta 120.6 deg
step 184 - lrate 0.000026, wchange 0.00163681, angledelta 121.0 deg
step 185 - lrate 0.000025, wchange 0.00150361, angledelta 124.4 deg
step 186 - lrate 0.000025, wchange 0.00147395, angledelta 120.5 deg
step 187 - lrate 0.000024, wchange 0.00145815, angledelta 123.2 deg
step 188 - lrate 0.000024, wchange 0.00156470, angledelta 121.8 deg
step 189 - lrate 0.000023, wchange 0.00135214, angledelta 121.4 deg
step 190 - lrate 0.000023, wchange 0.00133732, angledelta 116.9 deg
step 191 - lrate 0.000022, wchange 0.00128814, angledelta 120.7 deg
step 192 - lrate 0.000022, wchange 0.00126640, angledelta 121.7 deg
step 193 - lrate 0.000022, wchange 0.00136448, angledelta 117.0 deg
step 194 - lrate 0.000021, wchange 0.00128776, angledelta 128.0 deg
step 195 - lrate 0.000021, wchange 0.00111705, angledelta 119.3 deg
step 196 - lrate 0.000020, wchange 0.00113076, angledelta 122.2 deg
step 197 - lrate 0.000020, wchange 0.00115105, angledelta 119.4 deg
step 198 - lrate 0.000019, wchange 0.00113740, angledelta 123.1 deg
step 199 - lrate 0.000019, wchange 0.00110877, angledelta 116.6 deg
step 200 - lrate 0.000019, wchange 0.00110876, angledelta 119.5 deg
step 201 - lrate 0.000018, wchange 0.00103692, angledelta 122.0 deg
step 202 - lrate 0.000018, wchange 0.00109003, angledelta 116.2 deg
step 203 - lrate 0.000018, wchange 0.00112117, angledelta 120.5 deg
step 204 - lrate 0.000017, wchange 0.00097051, angledelta 120.7 deg
step 205 - lrate 0.000017, wchange 0.00101231, angledelta 115.2 deg
step 206 - lrate 0.000017, wchange 0.00105055, angledelta 124.8 deg
step 207 - lrate 0.000016, wchange 0.00092670, angledelta 120.7 deg
step 208 - lrate 0.000016, wchange 0.00088889, angledelta 117.1 deg
step 209 - lrate 0.000016, wchange 0.00090847, angledelta 120.6 deg
step 210 - lrate 0.000015, wchange 0.00087167, angledelta 121.1 deg
step 211 - lrate 0.000015, wchange 0.00081394, angledelta 123.2 deg
step 212 - lrate 0.000015, wchange 0.00069554, angledelta 120.0 deg
step 213 - lrate 0.000014, wchange 0.00082260, angledelta 118.5 deg
step 214 - lrate 0.000014, wchange 0.00084950, angledelta 121.9 deg
step 215 - lrate 0.000014, wchange 0.00087017, angledelta 118.0 deg
step 216 - lrate 0.000014, wchange 0.00071089, angledelta 122.5 deg
step 217 - lrate 0.000013, wchange 0.00071763, angledelta 122.1 deg
step 218 - lrate 0.000013, wchange 0.00074063, angledelta 121.2 deg
step 219 - lrate 0.000013, wchange 0.00075141, angledelta 122.9 deg
step 220 - lrate 0.000012, wchange 0.00067152, angledelta 123.7 deg
step 221 - lrate 0.000012, wchange 0.00064816, angledelta 120.3 deg
step 222 - lrate 0.000012, wchange 0.00065716, angledelta 122.5 deg
step 223 - lrate 0.000012, wchange 0.00063867, angledelta 121.6 deg
step 224 - lrate 0.000012, wchange 0.00061381, angledelta 122.7 deg
step 225 - lrate 0.000011, wchange 0.00052904, angledelta 116.4 deg
step 226 - lrate 0.000011, wchange 0.00056857, angledelta 118.6 deg
step 227 - lrate 0.000011, wchange 0.00053857, angledelta 122.3 deg
step 228 - lrate 0.000011, wchange 0.00051219, angledelta 121.1 deg
step 229 - lrate 0.000010, wchange 0.00048607, angledelta 118.9 deg
step 230 - lrate 0.000010, wchange 0.00047303, angledelta 123.3 deg
step 231 - lrate 0.000010, wchange 0.00050419, angledelta 123.5 deg
step 232 - lrate 0.000010, wchange 0.00042795, angledelta 119.3 deg
step 233 - lrate 0.000010, wchange 0.00044395, angledelta 120.6 deg
step 234 - lrate 0.000009, wchange 0.00040579, angledelta 122.1 deg
step 235 - lrate 0.000009, wchange 0.00041505, angledelta 119.8 deg
step 236 - lrate 0.000009, wchange 0.00043827, angledelta 121.4 deg
step 237 - lrate 0.000009, wchange 0.00039743, angledelta 121.1 deg
step 238 - lrate 0.000009, wchange 0.00045271, angledelta 117.7 deg
step 239 - lrate 0.000008, wchange 0.00038151, angledelta 123.2 deg
step 240 - lrate 0.000008, wchange 0.00038007, angledelta 118.7 deg
step 241 - lrate 0.000008, wchange 0.00039850, angledelta 118.7 deg
step 242 - lrate 0.000008, wchange 0.00041230, angledelta 124.6 deg
step 243 - lrate 0.000008, wchange 0.00033698, angledelta 120.5 deg
step 244 - lrate 0.000008, wchange 0.00034201, angledelta 119.9 deg
step 245 - lrate 0.000008, wchange 0.00033247, angledelta 122.5 deg
step 246 - lrate 0.000007, wchange 0.00025743, angledelta 115.6 deg
step 247 - lrate 0.000007, wchange 0.00031318, angledelta 119.3 deg
step 248 - lrate 0.000007, wchange 0.00029025, angledelta 121.3 deg
step 249 - lrate 0.000007, wchange 0.00029762, angledelta 122.4 deg
step 250 - lrate 0.000007, wchange 0.00022136, angledelta 119.8 deg
step 251 - lrate 0.000007, wchange 0.00026094, angledelta 118.7 deg
step 252 - lrate 0.000007, wchange 0.00025841, angledelta 119.7 deg
step 253 - lrate 0.000006, wchange 0.00022173, angledelta 119.4 deg
step 254 - lrate 0.000006, wchange 0.00020846, angledelta 116.8 deg
step 255 - lrate 0.000006, wchange 0.00021340, angledelta 119.6 deg
step 256 - lrate 0.000006, wchange 0.00019226, angledelta 120.9 deg
step 257 - lrate 0.000006, wchange 0.00020277, angledelta 121.6 deg
step 258 - lrate 0.000006, wchange 0.00018263, angledelta 116.8 deg
step 259 - lrate 0.000006, wchange 0.00019534, angledelta 120.5 deg
step 260 - lrate 0.000006, wchange 0.00016512, angledelta 114.6 deg
step 261 - lrate 0.000005, wchange 0.00017018, angledelta 117.3 deg
step 262 - lrate 0.000005, wchange 0.00015529, angledelta 117.0 deg
step 263 - lrate 0.000005, wchange 0.00016045, angledelta 117.9 deg
step 264 - lrate 0.000005, wchange 0.00015864, angledelta 119.0 deg
step 265 - lrate 0.000005, wchange 0.00013608, angledelta 123.5 deg
step 266 - lrate 0.000005, wchange 0.00014894, angledelta 116.9 deg
step 267 - lrate 0.000005, wchange 0.00012163, angledelta 122.8 deg
step 268 - lrate 0.000005, wchange 0.00011495, angledelta 114.0 deg
step 269 - lrate 0.000005, wchange 0.00011460, angledelta 117.9 deg
step 270 - lrate 0.000005, wchange 0.00010913, angledelta 119.9 deg
step 271 - lrate 0.000004, wchange 0.00009239, angledelta 115.5 deg
step 272 - lrate 0.000004, wchange 0.00010539, angledelta 115.8 deg
step 273 - lrate 0.000004, wchange 0.00009728, angledelta 120.2 deg
step 274 - lrate 0.000004, wchange 0.00009997, angledelta 112.4 deg
step 275 - lrate 0.000004, wchange 0.00010487, angledelta 121.9 deg
step 276 - lrate 0.000004, wchange 0.00009719, angledelta 114.7 deg
step 277 - lrate 0.000004, wchange 0.00009119, angledelta 115.0 deg
step 278 - lrate 0.000004, wchange 0.00008762, angledelta 122.4 deg
step 279 - lrate 0.000004, wchange 0.00007145, angledelta 118.0 deg
step 280 - lrate 0.000004, wchange 0.00007470, angledelta 115.3 deg
step 281 - lrate 0.000004, wchange 0.00007365, angledelta 119.4 deg
step 282 - lrate 0.000004, wchange 0.00007103, angledelta 120.0 deg
step 283 - lrate 0.000003, wchange 0.00005843, angledelta 118.0 deg
step 284 - lrate 0.000003, wchange 0.00005090, angledelta 110.6 deg
step 285 - lrate 0.000003, wchange 0.00004997, angledelta 112.3 deg
step 286 - lrate 0.000003, wchange 0.00004611, angledelta 115.9 deg
step 287 - lrate 0.000003, wchange 0.00004607, angledelta 111.6 deg
step 288 - lrate 0.000003, wchange 0.00004815, angledelta 115.9 deg
step 289 - lrate 0.000003, wchange 0.00004525, angledelta 115.0 deg
step 290 - lrate 0.000003, wchange 0.00004232, angledelta 111.9 deg
step 291 - lrate 0.000003, wchange 0.00004147, angledelta 114.9 deg
step 292 - lrate 0.000003, wchange 0.00003916, angledelta 116.9 deg
step 293 - lrate 0.000003, wchange 0.00003673, angledelta 114.8 deg
step 294 - lrate 0.000003, wchange 0.00002750, angledelta 112.1 deg
step 295 - lrate 0.000003, wchange 0.00002891, angledelta 114.2 deg
step 296 - lrate 0.000003, wchange 0.00002607, angledelta 111.5 deg
step 297 - lrate 0.000003, wchange 0.00002722, angledelta 113.1 deg
step 298 - lrate 0.000003, wchange 0.00003196, angledelta 114.5 deg
step 299 - lrate 0.000003, wchange 0.00002567, angledelta 113.5 deg
step 300 - lrate 0.000002, wchange 0.00002274, angledelta 115.8 deg
step 301 - lrate 0.000002, wchange 0.00002014, angledelta 106.4 deg
step 302 - lrate 0.000002, wchange 0.00002085, angledelta 108.9 deg
step 303 - lrate 0.000002, wchange 0.00001919, angledelta 108.9 deg
step 304 - lrate 0.000002, wchange 0.00002021, angledelta 111.2 deg
step 305 - lrate 0.000002, wchange 0.00001701, angledelta 110.2 deg
step 306 - lrate 0.000002, wchange 0.00001535, angledelta 106.7 deg
step 307 - lrate 0.000002, wchange 0.00001497, angledelta 113.8 deg
step 308 - lrate 0.000002, wchange 0.00001264, angledelta 113.0 deg
step 309 - lrate 0.000002, wchange 0.00001299, angledelta 114.3 deg
step 310 - lrate 0.000002, wchange 0.00001234, angledelta 112.8 deg
step 311 - lrate 0.000002, wchange 0.00001176, angledelta 111.9 deg
step 312 - lrate 0.000002, wchange 0.00001132, angledelta 113.2 deg
step 313 - lrate 0.000002, wchange 0.00001033, angledelta 111.7 deg
step 314 - lrate 0.000002, wchange 0.00000840, angledelta 109.1 deg
step 315 - lrate 0.000002, wchange 0.00000782, angledelta 102.4 deg
step 316 - lrate 0.000002, wchange 0.00000792, angledelta 110.8 deg
step 317 - lrate 0.000002, wchange 0.00000775, angledelta 105.9 deg
step 318 - lrate 0.000002, wchange 0.00000652, angledelta 103.9 deg
step 319 - lrate 0.000002, wchange 0.00000634, angledelta 106.8 deg
step 320 - lrate 0.000002, wchange 0.00000589, angledelta 110.5 deg
step 321 - lrate 0.000002, wchange 0.00000609, angledelta 109.2 deg
step 322 - lrate 0.000002, wchange 0.00000548, angledelta 111.8 deg
step 323 - lrate 0.000002, wchange 0.00000544, angledelta 111.2 deg
step 324 - lrate 0.000002, wchange 0.00000478, angledelta 112.7 deg
step 325 - lrate 0.000001, wchange 0.00000438, angledelta 102.3 deg
step 326 - lrate 0.000001, wchange 0.00000419, angledelta 109.1 deg
step 327 - lrate 0.000001, wchange 0.00000406, angledelta 106.4 deg
step 328 - lrate 0.000001, wchange 0.00000380, angledelta 104.3 deg
step 329 - lrate 0.000001, wchange 0.00000345, angledelta 107.0 deg
step 330 - lrate 0.000001, wchange 0.00000346, angledelta 105.0 deg
step 331 - lrate 0.000001, wchange 0.00000257, angledelta 104.2 deg
step 332 - lrate 0.000001, wchange 0.00000266, angledelta 105.7 deg
step 333 - lrate 0.000001, wchange 0.00000256, angledelta 102.7 deg
step 334 - lrate 0.000001, wchange 0.00000243, angledelta 108.6 deg
step 335 - lrate 0.000001, wchange 0.00000228, angledelta 103.9 deg
step 336 - lrate 0.000001, wchange 0.00000204, angledelta 107.7 deg
step 337 - lrate 0.000001, wchange 0.00000196, angledelta 102.6 deg
step 338 - lrate 0.000001, wchange 0.00000211, angledelta 116.1 deg
step 339 - lrate 0.000001, wchange 0.00000162, angledelta 105.2 deg
step 340 - lrate 0.000001, wchange 0.00000154, angledelta 105.6 deg
step 341 - lrate 0.000001, wchange 0.00000124, angledelta 99.9 deg
step 342 - lrate 0.000001, wchange 0.00000131, angledelta 103.6 deg
step 343 - lrate 0.000001, wchange 0.00000115, angledelta 104.6 deg
step 344 - lrate 0.000001, wchange 0.00000145, angledelta 103.3 deg
step 345 - lrate 0.000001, wchange 0.00000110, angledelta 103.2 deg
step 346 - lrate 0.000001, wchange 0.00000101, angledelta 100.8 deg
step 347 - lrate 0.000001, wchange 0.00000093, angledelta 105.6 deg
Sorting components in descending order of mean projected variance ...
