
Input data size [28,310461] = 28 channels, 310461 frames/nFinding 28 ICA components using extended ICA.
step 99 - lrate 0.000144, wchange 0.01465970, angledelta 116.5 deg
step 100 - lrate 0.000141, wchange 0.01387722, angledelta 123.0 deg
step 101 - lrate 0.000138, wchange 0.01249209, angledelta 122.5 deg
step 102 - lrate 0.000135, wchange 0.01065537, angledelta 119.0 deg
step 103 - lrate 0.000133, wchange 0.01098238, angledelta 119.8 deg
step 104 - lrate 0.000130, wchange 0.01077346, angledelta 119.0 deg
step 105 - lrate 0.000127, wchange 0.01040708, angledelta 116.2 deg
step 106 - lrate 0.000125, wchange 0.01047256, angledelta 117.6 deg
step 107 - lrate 0.000122, wchange 0.01033444, angledelta 118.0 deg
step 108 - lrate 0.000120, wchange 0.00962748, angledelta 120.3 deg
step 109 - lrate 0.000117, wchange 0.00999117, angledelta 120.9 deg
step 110 - lrate 0.000115, wchange 0.00942370, angledelta 119.3 deg
step 111 - lrate 0.000113, wchange 0.00972084, angledelta 119.0 deg
step 112 - lrate 0.000111, wchange 0.00802618, angledelta 116.7 deg
step 113 - lrate 0.000108, wchange 0.00878477, angledelta 116.6 deg
step 114 - lrate 0.000106, wchange 0.00694059, angledelta 116.5 deg
step 115 - lrate 0.000104, wchange 0.00866503, angledelta 116.6 deg
step 116 - lrate 0.000102, wchange 0.00784000, angledelta 119.8 deg
step 117 - lrate 0.000100, wchange 0.00662645, angledelta 118.0 deg
step 118 - lrate 0.000098, wchange 0.00781675, angledelta 118.0 deg
step 119 - lrate 0.000096, wchange 0.00749750, angledelta 118.5 deg
step 120 - lrate 0.000094, wchange 0.00693853, angledelta 115.2 deg
step 121 - lrate 0.000092, wchange 0.00778403, angledelta 116.3 deg
step 122 - lrate 0.000090, wchange 0.00699335, angledelta 124.8 deg
step 123 - lrate 0.000089, wchange 0.00698027, angledelta 124.2 deg
step 124 - lrate 0.000087, wchange 0.00704641, angledelta 116.8 deg
step 125 - lrate 0.000085, wchange 0.00735945, angledelta 124.5 deg
step 126 - lrate 0.000083, wchange 0.00639230, angledelta 118.9 deg
step 127 - lrate 0.000082, wchange 0.00721225, angledelta 117.8 deg
step 128 - lrate 0.000080, wchange 0.00659045, angledelta 120.2 deg
step 129 - lrate 0.000078, wchange 0.00594349, angledelta 120.0 deg
step 130 - lrate 0.000077, wchange 0.00725938, angledelta 121.5 deg
step 131 - lrate 0.000075, wchange 0.00727094, angledelta 129.8 deg
step 132 - lrate 0.000074, wchange 0.00574865, angledelta 117.8 deg
step 133 - lrate 0.000072, wchange 0.00509506, angledelta 120.1 deg
step 134 - lrate 0.000071, wchange 0.00546328, angledelta 118.8 deg
step 135 - lrate 0.000069, wchange 0.00571043, angledelta 119.0 deg
step 136 - lrate 0.000068, wchange 0.00500877, angledelta 122.2 deg
step 137 - lrate 0.000067, wchange 0.00485631, angledelta 119.7 deg
step 138 - lrate 0.000065, wchange 0.00508591, angledelta 117.8 deg
step 139 - lrate 0.000064, wchange 0.00571316, angledelta 120.4 deg
step 140 - lrate 0.000063, wchange 0.00620855, angledelta 119.3 deg
step 141 - lrate 0.000062, wchange 0.00506326, angledelta 121.9 deg
step 142 - lrate 0.000060, wchange 0.00455982, angledelta 114.8 deg
step 143 - lrate 0.000059, wchange 0.00442469, angledelta 123.5 deg
step 144 - lrate 0.000058, wchange 0.00438242, angledelta 121.9 deg
step 145 - lrate 0.000057, wchange 0.00408166, angledelta 120.7 deg
step 146 - lrate 0.000056, wchange 0.00364773, angledelta 117.3 deg
step 147 - lrate 0.000055, wchange 0.00383534, angledelta 117.1 deg
step 148 - lrate 0.000053, wchange 0.00367712, angledelta 121.1 deg
step 149 - lrate 0.000052, wchange 0.00445972, angledelta 114.6 deg
step 150 - lrate 0.000051, wchange 0.00412096, angledelta 122.8 deg
step 151 - lrate 0.000050, wchange 0.00332282, angledelta 119.4 deg
step 152 - lrate 0.000049, wchange 0.00385657, angledelta 119.4 deg
step 153 - lrate 0.000048, wchange 0.00372728, angledelta 120.7 deg
step 154 - lrate 0.000047, wchange 0.00406131, angledelta 120.8 deg
step 155 - lrate 0.000046, wchange 0.00378747, angledelta 125.5 deg
step 156 - lrate 0.000045, wchange 0.00352073, angledelta 119.8 deg
step 157 - lrate 0.000045, wchange 0.00353246, angledelta 121.0 deg
step 158 - lrate 0.000044, wchange 0.00341228, angledelta 123.7 deg
step 159 - lrate 0.000043, wchange 0.00304550, angledelta 119.7 deg
step 160 - lrate 0.000042, wchange 0.00271097, angledelta 116.6 deg
step 161 - lrate 0.000041, wchange 0.00284010, angledelta 118.9 deg
step 162 - lrate 0.000040, wchange 0.00337606, angledelta 117.3 deg
step 163 - lrate 0.000039, wchange 0.00285527, angledelta 126.1 deg
step 164 - lrate 0.000039, wchange 0.00302924, angledelta 114.3 deg
step 165 - lrate 0.000038, wchange 0.00257094, angledelta 117.7 deg
step 166 - lrate 0.000037, wchange 0.00249275, angledelta 115.8 deg
step 167 - lrate 0.000036, wchange 0.00255608, angledelta 120.4 deg
step 168 - lrate 0.000036, wchange 0.00228321, angledelta 120.5 deg
step 169 - lrate 0.000035, wchange 0.00236009, angledelta 117.1 deg
step 170 - lrate 0.000034, wchange 0.00227780, angledelta 124.1 deg
step 171 - lrate 0.000034, wchange 0.00255001, angledelta 118.5 deg
step 172 - lrate 0.000033, wchange 0.00247729, angledelta 119.9 deg
step 173 - lrate 0.000032, wchange 0.00290692, angledelta 125.3 deg
step 174 - lrate 0.000032, wchange 0.00249855, angledelta 124.5 deg
step 175 - lrate 0.000031, wchange 0.00223227, angledelta 123.5 deg
step 176 - lrate 0.000030, wchange 0.00231601, angledelta 117.6 deg
step 177 - lrate 0.000030, wchange 0.00215654, angledelta 123.8 deg
step 178 - lrate 0.000029, wchange 0.00203413, angledelta 121.1 deg
step 179 - lrate 0.000029, wchange 0.00210383, angledelta 115.6 deg
step 180 - lrate 0.000028, wchange 0.00182021, angledelta 121.7 deg
step 181 - lrate 0.000027, wchange 0.00196203, angledelta 115.5 deg
step 182 - lrate 0.000027, wchange 0.00159606, angledelta 123.5 deg
step 183 - lrate 0.000026, wchange 0.00191489, angledelta 117.0 deg
step 184 - lrate 0.000026, wchange 0.00158435, angledelta 120.3 deg
step 185 - lrate 0.000025, wchange 0.00159705, angledelta 120.1 deg
step 186 - lrate 0.000025, wchange 0.00176221, angledelta 122.2 deg
step 187 - lrate 0.000024, wchange 0.00193213, angledelta 124.5 deg
step 188 - lrate 0.000024, wchange 0.00155009, angledelta 123.0 deg
step 189 - lrate 0.000023, wchange 0.00138346, angledelta 118.8 deg
step 190 - lrate 0.000023, wchange 0.00154280, angledelta 116.7 deg
step 191 - lrate 0.000022, wchange 0.00153163, angledelta 122.0 deg
step 192 - lrate 0.000022, wchange 0.00181556, angledelta 123.9 deg
step 193 - lrate 0.000022, wchange 0.00182957, angledelta 122.3 deg
step 194 - lrate 0.000021, wchange 0.00172545, angledelta 123.9 deg
step 195 - lrate 0.000021, wchange 0.00136651, angledelta 120.8 deg
step 196 - lrate 0.000020, wchange 0.00127913, angledelta 119.2 deg
step 197 - lrate 0.000020, wchange 0.00122003, angledelta 119.9 deg
step 198 - lrate 0.000019, wchange 0.00129438, angledelta 118.4 deg
step 199 - lrate 0.000019, wchange 0.00109899, angledelta 119.2 deg
step 200 - lrate 0.000019, wchange 0.00122491, angledelta 118.9 deg
step 201 - lrate 0.000018, wchange 0.00115274, angledelta 122.1 deg
step 202 - lrate 0.000018, wchange 0.00111421, angledelta 119.5 deg
step 203 - lrate 0.000018, wchange 0.00108172, angledelta 117.8 deg
step 204 - lrate 0.000017, wchange 0.00111622, angledelta 116.4 deg
step 205 - lrate 0.000017, wchange 0.00125353, angledelta 113.9 deg
step 206 - lrate 0.000017, wchange 0.00125273, angledelta 124.4 deg
step 207 - lrate 0.000016, wchange 0.00101253, angledelta 112.8 deg
step 208 - lrate 0.000016, wchange 0.00085682, angledelta 117.2 deg
step 209 - lrate 0.000016, wchange 0.00084826, angledelta 115.4 deg
step 210 - lrate 0.000015, wchange 0.00091766, angledelta 117.2 deg
step 211 - lrate 0.000015, wchange 0.00095604, angledelta 117.7 deg
step 212 - lrate 0.000015, wchange 0.00081785, angledelta 122.0 deg
step 213 - lrate 0.000014, wchange 0.00081227, angledelta 117.9 deg
step 214 - lrate 0.000014, wchange 0.00095039, angledelta 118.9 deg
step 215 - lrate 0.000014, wchange 0.00083644, angledelta 121.1 deg
step 216 - lrate 0.000014, wchange 0.00080471, angledelta 119.3 deg
step 217 - lrate 0.000013, wchange 0.00074306, angledelta 122.9 deg
step 218 - lrate 0.000013, wchange 0.00069511, angledelta 118.6 deg
step 219 - lrate 0.000013, wchange 0.00078366, angledelta 115.2 deg
step 220 - lrate 0.000012, wchange 0.00079064, angledelta 124.1 deg
step 221 - lrate 0.000012, wchange 0.00073271, angledelta 122.8 deg
step 222 - lrate 0.000012, wchange 0.00069800, angledelta 120.4 deg
step 223 - lrate 0.000012, wchange 0.00070279, angledelta 124.1 deg
step 224 - lrate 0.000012, wchange 0.00059731, angledelta 122.6 deg
step 225 - lrate 0.000011, wchange 0.00050213, angledelta 118.4 deg
step 226 - lrate 0.000011, wchange 0.00060884, angledelta 117.5 deg
step 227 - lrate 0.000011, wchange 0.00065344, angledelta 123.3 deg
step 228 - lrate 0.000011, wchange 0.00061178, angledelta 122.8 deg
step 229 - lrate 0.000010, wchange 0.00059610, angledelta 125.8 deg
step 230 - lrate 0.000010, wchange 0.00051686, angledelta 122.3 deg
step 231 - lrate 0.000010, wchange 0.00055761, angledelta 121.9 deg
step 232 - lrate 0.000010, wchange 0.00054934, angledelta 123.2 deg
step 233 - lrate 0.000010, wchange 0.00045545, angledelta 119.0 deg
step 234 - lrate 0.000009, wchange 0.00045126, angledelta 117.7 deg
step 235 - lrate 0.000009, wchange 0.00045257, angledelta 116.5 deg
step 236 - lrate 0.000009, wchange 0.00040099, angledelta 118.3 deg
step 237 - lrate 0.000009, wchange 0.00045108, angledelta 118.7 deg
step 238 - lrate 0.000009, wchange 0.00040676, angledelta 119.2 deg
step 239 - lrate 0.000008, wchange 0.00043522, angledelta 123.4 deg
step 240 - lrate 0.000008, wchange 0.00039749, angledelta 122.1 deg
step 241 - lrate 0.000008, wchange 0.00036707, angledelta 115.9 deg
step 242 - lrate 0.000008, wchange 0.00040775, angledelta 125.8 deg
step 243 - lrate 0.000008, wchange 0.00036795, angledelta 122.0 deg
step 244 - lrate 0.000008, wchange 0.00038819, angledelta 124.4 deg
step 245 - lrate 0.000008, wchange 0.00036137, angledelta 123.2 deg
step 246 - lrate 0.000007, wchange 0.00036198, angledelta 121.9 deg
step 247 - lrate 0.000007, wchange 0.00034085, angledelta 122.2 deg
step 248 - lrate 0.000007, wchange 0.00034759, angledelta 121.4 deg
step 249 - lrate 0.000007, wchange 0.00030903, angledelta 120.8 deg
step 250 - lrate 0.000007, wchange 0.00030743, angledelta 123.1 deg
step 251 - lrate 0.000007, wchange 0.00029652, angledelta 123.6 deg
step 252 - lrate 0.000007, wchange 0.00027100, angledelta 116.3 deg
step 253 - lrate 0.000006, wchange 0.00025773, angledelta 123.2 deg
step 254 - lrate 0.000006, wchange 0.00024992, angledelta 115.5 deg
step 255 - lrate 0.000006, wchange 0.00022660, angledelta 118.4 deg
step 256 - lrate 0.000006, wchange 0.00026282, angledelta 117.7 deg
step 257 - lrate 0.000006, wchange 0.00025027, angledelta 125.1 deg
step 258 - lrate 0.000006, wchange 0.00017572, angledelta 113.5 deg
step 259 - lrate 0.000006, wchange 0.00019004, angledelta 120.8 deg
step 260 - lrate 0.000006, wchange 0.00021243, angledelta 116.1 deg
step 261 - lrate 0.000005, wchange 0.00022137, angledelta 124.0 deg
step 262 - lrate 0.000005, wchange 0.00019494, angledelta 119.2 deg
step 263 - lrate 0.000005, wchange 0.00020135, angledelta 117.4 deg
step 264 - lrate 0.000005, wchange 0.00017877, angledelta 120.4 deg
step 265 - lrate 0.000005, wchange 0.00017061, angledelta 118.3 deg
step 266 - lrate 0.000005, wchange 0.00016124, angledelta 121.0 deg
step 267 - lrate 0.000005, wchange 0.00012259, angledelta 115.1 deg
step 268 - lrate 0.000005, wchange 0.00012138, angledelta 115.3 deg
step 269 - lrate 0.000005, wchange 0.00014221, angledelta 120.3 deg
step 270 - lrate 0.000005, wchange 0.00013723, angledelta 119.1 deg
step 271 - lrate 0.000004, wchange 0.00012259, angledelta 118.8 deg
step 272 - lrate 0.000004, wchange 0.00012151, angledelta 116.9 deg
step 273 - lrate 0.000004, wchange 0.00010369, angledelta 117.5 deg
step 274 - lrate 0.000004, wchange 0.00010720, angledelta 119.8 deg
step 275 - lrate 0.000004, wchange 0.00009660, angledelta 119.4 deg
step 276 - lrate 0.000004, wchange 0.00008355, angledelta 116.8 deg
step 277 - lrate 0.000004, wchange 0.00009249, angledelta 117.4 deg
step 278 - lrate 0.000004, wchange 0.00007708, angledelta 116.8 deg
step 279 - lrate 0.000004, wchange 0.00008857, angledelta 119.3 deg
step 280 - lrate 0.000004, wchange 0.00008857, angledelta 116.7 deg
step 281 - lrate 0.000004, wchange 0.00007108, angledelta 118.1 deg
step 282 - lrate 0.000004, wchange 0.00006237, angledelta 116.1 deg
step 283 - lrate 0.000003, wchange 0.00007219, angledelta 111.5 deg
step 284 - lrate 0.000003, wchange 0.00006727, angledelta 118.6 deg
step 285 - lrate 0.000003, wchange 0.00005718, angledelta 111.2 deg
step 286 - lrate 0.000003, wchange 0.00005109, angledelta 115.4 deg
step 287 - lrate 0.000003, wchange 0.00005046, angledelta 114.8 deg
step 288 - lrate 0.000003, wchange 0.00004663, angledelta 116.2 deg
step 289 - lrate 0.000003, wchange 0.00004248, angledelta 111.4 deg
step 290 - lrate 0.000003, wchange 0.00004690, angledelta 114.3 deg
step 291 - lrate 0.000003, wchange 0.00004400, angledelta 116.3 deg
step 292 - lrate 0.000003, wchange 0.00003658, angledelta 109.7 deg
step 293 - lrate 0.000003, wchange 0.00003957, angledelta 114.2 deg
step 294 - lrate 0.000003, wchange 0.00003745, angledelta 115.5 deg
step 295 - lrate 0.000003, wchange 0.00003071, angledelta 110.8 deg
step 296 - lrate 0.000003, wchange 0.00004517, angledelta 115.0 deg
step 297 - lrate 0.000003, wchange 0.00003414, angledelta 119.8 deg
step 298 - lrate 0.000003, wchange 0.00002695, angledelta 109.1 deg
step 299 - lrate 0.000003, wchange 0.00002826, angledelta 114.0 deg
step 300 - lrate 0.000002, wchange 0.00002581, angledelta 118.0 deg
step 301 - lrate 0.000002, wchange 0.00002258, angledelta 112.5 deg
step 302 - lrate 0.000002, wchange 0.00001944, angledelta 113.8 deg
step 303 - lrate 0.000002, wchange 0.00002182, angledelta 115.8 deg
step 304 - lrate 0.000002, wchange 0.00002133, angledelta 112.0 deg
step 305 - lrate 0.000002, wchange 0.00001908, angledelta 115.9 deg
step 306 - lrate 0.000002, wchange 0.00001893, angledelta 112.6 deg
step 307 - lrate 0.000002, wchange 0.00001593, angledelta 113.5 deg
step 308 - lrate 0.000002, wchange 0.00001566, angledelta 112.2 deg
step 309 - lrate 0.000002, wchange 0.00001463, angledelta 106.3 deg
step 310 - lrate 0.000002, wchange 0.00001338, angledelta 111.7 deg
step 311 - lrate 0.000002, wchange 0.00001320, angledelta 110.8 deg
step 312 - lrate 0.000002, wchange 0.00001070, angledelta 109.4 deg
step 313 - lrate 0.000002, wchange 0.00001110, angledelta 107.8 deg
step 314 - lrate 0.000002, wchange 0.00000903, angledelta 112.3 deg
step 315 - lrate 0.000002, wchange 0.00000884, angledelta 104.9 deg
step 316 - lrate 0.000002, wchange 0.00000864, angledelta 111.7 deg
step 317 - lrate 0.000002, wchange 0.00000863, angledelta 116.7 deg
step 318 - lrate 0.000002, wchange 0.00000927, angledelta 112.4 deg
step 319 - lrate 0.000002, wchange 0.00000696, angledelta 109.6 deg
step 320 - lrate 0.000002, wchange 0.00000682, angledelta 105.5 deg
step 321 - lrate 0.000002, wchange 0.00000778, angledelta 107.7 deg
step 322 - lrate 0.000002, wchange 0.00000591, angledelta 116.3 deg
step 323 - lrate 0.000002, wchange 0.00000490, angledelta 105.1 deg
step 324 - lrate 0.000002, wchange 0.00000479, angledelta 106.0 deg
step 325 - lrate 0.000001, wchange 0.00000499, angledelta 114.1 deg
step 326 - lrate 0.000001, wchange 0.00000500, angledelta 104.3 deg
step 327 - lrate 0.000001, wchange 0.00000449, angledelta 112.2 deg
step 328 - lrate 0.000001, wchange 0.00000374, angledelta 105.9 deg
step 329 - lrate 0.000001, wchange 0.00000333, angledelta 108.9 deg
step 330 - lrate 0.000001, wchange 0.00000364, angledelta 101.9 deg
step 331 - lrate 0.000001, wchange 0.00000335, angledelta 106.8 deg
step 332 - lrate 0.000001, wchange 0.00000312, angledelta 111.7 deg
step 333 - lrate 0.000001, wchange 0.00000282, angledelta 98.3 deg
step 334 - lrate 0.000001, wchange 0.00000311, angledelta 108.2 deg
step 335 - lrate 0.000001, wchange 0.00000248, angledelta 109.3 deg
step 336 - lrate 0.000001, wchange 0.00000195, angledelta 104.5 deg
step 337 - lrate 0.000001, wchange 0.00000195, angledelta 102.6 deg
step 338 - lrate 0.000001, wchange 0.00000180, angledelta 105.3 deg
step 339 - lrate 0.000001, wchange 0.00000182, angledelta 101.9 deg
step 340 - lrate 0.000001, wchange 0.00000192, angledelta 97.1 deg
step 341 - lrate 0.000001, wchange 0.00000161, angledelta 106.8 deg
step 342 - lrate 0.000001, wchange 0.00000142, angledelta 102.3 deg
step 343 - lrate 0.000001, wchange 0.00000135, angledelta 98.5 deg
step 344 - lrate 0.000001, wchange 0.00000123, angledelta 106.8 deg
step 345 - lrate 0.000001, wchange 0.00000104, angledelta 101.1 deg
step 346 - lrate 0.000001, wchange 0.00000107, angledelta 98.8 deg
step 347 - lrate 0.000001, wchange 0.00000112, angledelta 107.3 deg
step 348 - lrate 0.000001, wchange 0.00000088, angledelta 102.3 deg
Sorting components in descending order of mean projected variance ...
