
Input data size [28,235893] = 28 channels, 235893 frames/nFinding 28 ICA components using extended ICA.
step 96 - lrate 0.000153, wchange 0.01321279, angledelta 119.5 deg
step 97 - lrate 0.000150, wchange 0.01290544, angledelta 120.2 deg
step 98 - lrate 0.000147, wchange 0.01232913, angledelta 122.8 deg
step 99 - lrate 0.000144, wchange 0.01254904, angledelta 121.5 deg
step 100 - lrate 0.000141, wchange 0.01233371, angledelta 118.7 deg
step 101 - lrate 0.000138, wchange 0.01503081, angledelta 122.5 deg
step 102 - lrate 0.000135, wchange 0.01114249, angledelta 125.7 deg
step 103 - lrate 0.000133, wchange 0.01100358, angledelta 118.5 deg
step 104 - lrate 0.000130, wchange 0.01243016, angledelta 119.2 deg
step 105 - lrate 0.000127, wchange 0.01398376, angledelta 124.8 deg
step 106 - lrate 0.000125, wchange 0.01044202, angledelta 116.7 deg
step 107 - lrate 0.000122, wchange 0.00992922, angledelta 116.3 deg
step 108 - lrate 0.000120, wchange 0.00988941, angledelta 119.4 deg
step 109 - lrate 0.000117, wchange 0.01009123, angledelta 119.8 deg
step 110 - lrate 0.000115, wchange 0.01000476, angledelta 118.2 deg
step 111 - lrate 0.000113, wchange 0.00919282, angledelta 116.7 deg
step 112 - lrate 0.000111, wchange 0.00944556, angledelta 116.7 deg
step 113 - lrate 0.000108, wchange 0.00900918, angledelta 115.5 deg
step 114 - lrate 0.000106, wchange 0.00858403, angledelta 116.0 deg
step 115 - lrate 0.000104, wchange 0.00931347, angledelta 115.1 deg
step 116 - lrate 0.000102, wchange 0.00787764, angledelta 114.9 deg
step 117 - lrate 0.000100, wchange 0.01049527, angledelta 119.7 deg
step 118 - lrate 0.000098, wchange 0.00956928, angledelta 123.0 deg
step 119 - lrate 0.000096, wchange 0.00866883, angledelta 116.9 deg
step 120 - lrate 0.000094, wchange 0.00777302, angledelta 119.1 deg
step 121 - lrate 0.000092, wchange 0.00870084, angledelta 115.0 deg
step 122 - lrate 0.000090, wchange 0.00874913, angledelta 123.6 deg
step 123 - lrate 0.000089, wchange 0.00701324, angledelta 116.9 deg
step 124 - lrate 0.000087, wchange 0.00731412, angledelta 119.7 deg
step 125 - lrate 0.000085, wchange 0.00627847, angledelta 123.2 deg
step 126 - lrate 0.000083, wchange 0.00703301, angledelta 118.5 deg
step 127 - lrate 0.000082, wchange 0.00815260, angledelta 124.0 deg
step 128 - lrate 0.000080, wchange 0.00730421, angledelta 126.0 deg
step 129 - lrate 0.000078, wchange 0.00762793, angledelta 124.7 deg
step 130 - lrate 0.000077, wchange 0.00562127, angledelta 117.1 deg
step 131 - lrate 0.000075, wchange 0.00590649, angledelta 120.7 deg
step 132 - lrate 0.000074, wchange 0.00665736, angledelta 122.5 deg
step 133 - lrate 0.000072, wchange 0.00657487, angledelta 121.2 deg
step 134 - lrate 0.000071, wchange 0.00633808, angledelta 117.7 deg
step 135 - lrate 0.000069, wchange 0.00662269, angledelta 122.8 deg
step 136 - lrate 0.000068, wchange 0.00552281, angledelta 119.6 deg
step 137 - lrate 0.000067, wchange 0.00574132, angledelta 118.4 deg
step 138 - lrate 0.000065, wchange 0.00577374, angledelta 121.0 deg
step 139 - lrate 0.000064, wchange 0.00556065, angledelta 121.3 deg
step 140 - lrate 0.000063, wchange 0.00512050, angledelta 119.9 deg
step 141 - lrate 0.000062, wchange 0.00712152, angledelta 121.0 deg
step 142 - lrate 0.000060, wchange 0.00624088, angledelta 131.5 deg
step 143 - lrate 0.000059, wchange 0.00389462, angledelta 112.6 deg
step 144 - lrate 0.000058, wchange 0.00552655, angledelta 114.6 deg
step 145 - lrate 0.000057, wchange 0.00527288, angledelta 128.3 deg
step 146 - lrate 0.000056, wchange 0.00493779, angledelta 127.8 deg
step 147 - lrate 0.000055, wchange 0.00445245, angledelta 121.6 deg
step 148 - lrate 0.000053, wchange 0.00466418, angledelta 121.5 deg
step 149 - lrate 0.000052, wchange 0.00373434, angledelta 114.6 deg
step 150 - lrate 0.000051, wchange 0.00408440, angledelta 117.6 deg
step 151 - lrate 0.000050, wchange 0.00390189, angledelta 115.8 deg
step 152 - lrate 0.000049, wchange 0.00333675, angledelta 116.0 deg
step 153 - lrate 0.000048, wchange 0.00489100, angledelta 117.7 deg
step 154 - lrate 0.000047, wchange 0.00428810, angledelta 123.5 deg
step 155 - lrate 0.000046, wchange 0.00327785, angledelta 121.3 deg
step 156 - lrate 0.000045, wchange 0.00355174, angledelta 115.9 deg
step 157 - lrate 0.000045, wchange 0.00311302, angledelta 122.4 deg
step 158 - lrate 0.000044, wchange 0.00306214, angledelta 115.5 deg
step 159 - lrate 0.000043, wchange 0.00317982, angledelta 117.5 deg
step 160 - lrate 0.000042, wchange 0.00368639, angledelta 120.2 deg
step 161 - lrate 0.000041, wchange 0.00383872, angledelta 125.7 deg
step 162 - lrate 0.000040, wchange 0.00332817, angledelta 113.8 deg
step 163 - lrate 0.000039, wchange 0.00316377, angledelta 120.0 deg
step 164 - lrate 0.000039, wchange 0.00262866, angledelta 117.6 deg
step 165 - lrate 0.000038, wchange 0.00301386, angledelta 121.1 deg
step 166 - lrate 0.000037, wchange 0.00270569, angledelta 123.4 deg
step 167 - lrate 0.000036, wchange 0.00217331, angledelta 118.1 deg
step 168 - lrate 0.000036, wchange 0.00259876, angledelta 116.5 deg
step 169 - lrate 0.000035, wchange 0.00227591, angledelta 118.6 deg
step 170 - lrate 0.000034, wchange 0.00272514, angledelta 114.6 deg
step 171 - lrate 0.000034, wchange 0.00341667, angledelta 125.9 deg
step 172 - lrate 0.000033, wchange 0.00269927, angledelta 120.6 deg
step 173 - lrate 0.000032, wchange 0.00249989, angledelta 120.0 deg
step 174 - lrate 0.000032, wchange 0.00230294, angledelta 121.3 deg
step 175 - lrate 0.000031, wchange 0.00218712, angledelta 120.6 deg
step 176 - lrate 0.000030, wchange 0.00227021, angledelta 117.4 deg
step 177 - lrate 0.000030, wchange 0.00229535, angledelta 118.7 deg
step 178 - lrate 0.000029, wchange 0.00202459, angledelta 121.5 deg
step 179 - lrate 0.000029, wchange 0.00254023, angledelta 103.3 deg
step 180 - lrate 0.000028, wchange 0.00237316, angledelta 127.4 deg
step 181 - lrate 0.000027, wchange 0.00198750, angledelta 123.9 deg
step 182 - lrate 0.000027, wchange 0.00191595, angledelta 117.6 deg
step 183 - lrate 0.000026, wchange 0.00183412, angledelta 119.0 deg
step 184 - lrate 0.000026, wchange 0.00229766, angledelta 117.0 deg
step 185 - lrate 0.000025, wchange 0.00258980, angledelta 131.1 deg
step 186 - lrate 0.000025, wchange 0.00149958, angledelta 108.9 deg
step 187 - lrate 0.000024, wchange 0.00139744, angledelta 116.9 deg
step 188 - lrate 0.000024, wchange 0.00167343, angledelta 117.8 deg
step 189 - lrate 0.000023, wchange 0.00175739, angledelta 120.5 deg
step 190 - lrate 0.000023, wchange 0.00160856, angledelta 120.4 deg
step 191 - lrate 0.000022, wchange 0.00176890, angledelta 112.8 deg
step 192 - lrate 0.000022, wchange 0.00149628, angledelta 121.7 deg
step 193 - lrate 0.000022, wchange 0.00140780, angledelta 118.6 deg
step 194 - lrate 0.000021, wchange 0.00139685, angledelta 123.6 deg
step 195 - lrate 0.000021, wchange 0.00135986, angledelta 124.1 deg
step 196 - lrate 0.000020, wchange 0.00142860, angledelta 117.6 deg
step 197 - lrate 0.000020, wchange 0.00132287, angledelta 115.7 deg
step 198 - lrate 0.000019, wchange 0.00183776, angledelta 122.1 deg
step 199 - lrate 0.000019, wchange 0.00166853, angledelta 126.4 deg
step 200 - lrate 0.000019, wchange 0.00162402, angledelta 128.2 deg
step 201 - lrate 0.000018, wchange 0.00125985, angledelta 110.1 deg
step 202 - lrate 0.000018, wchange 0.00153452, angledelta 122.0 deg
step 203 - lrate 0.000018, wchange 0.00140677, angledelta 125.7 deg
step 204 - lrate 0.000017, wchange 0.00113587, angledelta 124.1 deg
step 205 - lrate 0.000017, wchange 0.00132609, angledelta 113.2 deg
step 206 - lrate 0.000017, wchange 0.00103221, angledelta 113.3 deg
step 207 - lrate 0.000016, wchange 0.00112290, angledelta 118.3 deg
step 208 - lrate 0.000016, wchange 0.00112279, angledelta 118.2 deg
step 209 - lrate 0.000016, wchange 0.00099687, angledelta 119.9 deg
step 210 - lrate 0.000015, wchange 0.00104846, angledelta 120.0 deg
step 211 - lrate 0.000015, wchange 0.00109563, angledelta 119.9 deg
step 212 - lrate 0.000015, wchange 0.00084785, angledelta 115.3 deg
step 213 - lrate 0.000014, wchange 0.00077454, angledelta 116.6 deg
step 214 - lrate 0.000014, wchange 0.00076113, angledelta 107.9 deg
step 215 - lrate 0.000014, wchange 0.00079590, angledelta 120.2 deg
step 216 - lrate 0.000014, wchange 0.00086941, angledelta 118.5 deg
step 217 - lrate 0.000013, wchange 0.00082257, angledelta 120.8 deg
step 218 - lrate 0.000013, wchange 0.00085989, angledelta 124.0 deg
step 219 - lrate 0.000013, wchange 0.00090945, angledelta 117.9 deg
step 220 - lrate 0.000012, wchange 0.00082473, angledelta 128.9 deg
step 221 - lrate 0.000012, wchange 0.00077238, angledelta 112.9 deg
step 222 - lrate 0.000012, wchange 0.00073083, angledelta 121.4 deg
step 223 - lrate 0.000012, wchange 0.00061424, angledelta 121.6 deg
step 224 - lrate 0.000012, wchange 0.00075260, angledelta 114.6 deg
step 225 - lrate 0.000011, wchange 0.00056835, angledelta 120.0 deg
step 226 - lrate 0.000011, wchange 0.00050914, angledelta 118.6 deg
step 227 - lrate 0.000011, wchange 0.00053750, angledelta 114.4 deg
step 228 - lrate 0.000011, wchange 0.00050623, angledelta 120.4 deg
step 229 - lrate 0.000010, wchange 0.00050586, angledelta 116.9 deg
step 230 - lrate 0.000010, wchange 0.00053686, angledelta 114.9 deg
step 231 - lrate 0.000010, wchange 0.00047101, angledelta 119.9 deg
step 232 - lrate 0.000010, wchange 0.00051199, angledelta 123.0 deg
step 233 - lrate 0.000010, wchange 0.00045566, angledelta 121.2 deg
step 234 - lrate 0.000009, wchange 0.00051956, angledelta 114.6 deg
step 235 - lrate 0.000009, wchange 0.00044202, angledelta 120.4 deg
step 236 - lrate 0.000009, wchange 0.00045602, angledelta 120.0 deg
step 237 - lrate 0.000009, wchange 0.00043678, angledelta 119.0 deg
step 238 - lrate 0.000009, wchange 0.00053105, angledelta 124.9 deg
step 239 - lrate 0.000008, wchange 0.00048761, angledelta 124.7 deg
step 240 - lrate 0.000008, wchange 0.00041736, angledelta 120.4 deg
step 241 - lrate 0.000008, wchange 0.00037460, angledelta 122.3 deg
step 242 - lrate 0.000008, wchange 0.00032666, angledelta 114.0 deg
step 243 - lrate 0.000008, wchange 0.00038509, angledelta 120.6 deg
step 244 - lrate 0.000008, wchange 0.00035398, angledelta 117.1 deg
step 245 - lrate 0.000008, wchange 0.00035077, angledelta 122.3 deg
step 246 - lrate 0.000007, wchange 0.00034564, angledelta 122.9 deg
step 247 - lrate 0.000007, wchange 0.00026940, angledelta 115.4 deg
step 248 - lrate 0.000007, wchange 0.00029417, angledelta 113.8 deg
step 249 - lrate 0.000007, wchange 0.00029843, angledelta 114.5 deg
step 250 - lrate 0.000007, wchange 0.00028144, angledelta 119.2 deg
step 251 - lrate 0.000007, wchange 0.00026230, angledelta 119.7 deg
step 252 - lrate 0.000007, wchange 0.00024995, angledelta 118.5 deg
step 253 - lrate 0.000006, wchange 0.00025166, angledelta 119.0 deg
step 254 - lrate 0.000006, wchange 0.00019981, angledelta 114.7 deg
step 255 - lrate 0.000006, wchange 0.00027678, angledelta 115.8 deg
step 256 - lrate 0.000006, wchange 0.00025372, angledelta 127.6 deg
step 257 - lrate 0.000006, wchange 0.00021446, angledelta 120.4 deg
step 258 - lrate 0.000006, wchange 0.00020999, angledelta 123.3 deg
step 259 - lrate 0.000006, wchange 0.00018951, angledelta 119.6 deg
step 260 - lrate 0.000006, wchange 0.00019594, angledelta 121.3 deg
step 261 - lrate 0.000005, wchange 0.00015531, angledelta 117.7 deg
step 262 - lrate 0.000005, wchange 0.00019090, angledelta 112.2 deg
step 263 - lrate 0.000005, wchange 0.00020216, angledelta 126.8 deg
step 264 - lrate 0.000005, wchange 0.00014459, angledelta 108.5 deg
step 265 - lrate 0.000005, wchange 0.00014789, angledelta 119.2 deg
step 266 - lrate 0.000005, wchange 0.00011979, angledelta 113.7 deg
step 267 - lrate 0.000005, wchange 0.00012878, angledelta 114.0 deg
step 268 - lrate 0.000005, wchange 0.00019848, angledelta 124.9 deg
step 269 - lrate 0.000005, wchange 0.00011526, angledelta 109.3 deg
step 270 - lrate 0.000005, wchange 0.00015258, angledelta 107.3 deg
step 271 - lrate 0.000004, wchange 0.00011022, angledelta 117.7 deg
step 272 - lrate 0.000004, wchange 0.00009293, angledelta 115.9 deg
step 273 - lrate 0.000004, wchange 0.00008477, angledelta 115.6 deg
step 274 - lrate 0.000004, wchange 0.00007831, angledelta 108.2 deg
step 275 - lrate 0.000004, wchange 0.00008362, angledelta 122.4 deg
step 276 - lrate 0.000004, wchange 0.00006281, angledelta 108.6 deg
step 277 - lrate 0.000004, wchange 0.00007086, angledelta 113.2 deg
step 278 - lrate 0.000004, wchange 0.00007478, angledelta 116.2 deg
step 279 - lrate 0.000004, wchange 0.00006481, angledelta 122.3 deg
step 280 - lrate 0.000004, wchange 0.00007023, angledelta 115.7 deg
step 281 - lrate 0.000004, wchange 0.00006810, angledelta 121.9 deg
step 282 - lrate 0.000004, wchange 0.00004855, angledelta 111.6 deg
step 283 - lrate 0.000003, wchange 0.00005283, angledelta 115.1 deg
step 284 - lrate 0.000003, wchange 0.00007218, angledelta 120.1 deg
step 285 - lrate 0.000003, wchange 0.00004993, angledelta 115.1 deg
step 286 - lrate 0.000003, wchange 0.00003805, angledelta 113.2 deg
step 287 - lrate 0.000003, wchange 0.00004062, angledelta 113.7 deg
step 288 - lrate 0.000003, wchange 0.00003815, angledelta 108.6 deg
step 289 - lrate 0.000003, wchange 0.00004109, angledelta 111.7 deg
step 290 - lrate 0.000003, wchange 0.00004112, angledelta 113.9 deg
step 291 - lrate 0.000003, wchange 0.00003692, angledelta 114.5 deg
step 292 - lrate 0.000003, wchange 0.00002878, angledelta 112.5 deg
step 293 - lrate 0.000003, wchange 0.00002983, angledelta 116.7 deg
step 294 - lrate 0.000003, wchange 0.00002776, angledelta 111.4 deg
step 295 - lrate 0.000003, wchange 0.00002695, angledelta 114.9 deg
step 296 - lrate 0.000003, wchange 0.00002638, angledelta 115.9 deg
step 297 - lrate 0.000003, wchange 0.00002673, angledelta 110.9 deg
step 298 - lrate 0.000003, wchange 0.00002170, angledelta 116.7 deg
step 299 - lrate 0.000003, wchange 0.00002745, angledelta 111.8 deg
step 300 - lrate 0.000002, wchange 0.00002335, angledelta 113.6 deg
step 301 - lrate 0.000002, wchange 0.00002830, angledelta 119.3 deg
step 302 - lrate 0.000002, wchange 0.00002438, angledelta 123.0 deg
step 303 - lrate 0.000002, wchange 0.00002160, angledelta 115.1 deg
step 304 - lrate 0.000002, wchange 0.00001610, angledelta 113.0 deg
step 305 - lrate 0.000002, wchange 0.00001887, angledelta 109.1 deg
step 306 - lrate 0.000002, wchange 0.00001536, angledelta 111.7 deg
step 307 - lrate 0.000002, wchange 0.00001616, angledelta 109.0 deg
step 308 - lrate 0.000002, wchange 0.00001278, angledelta 111.0 deg
step 309 - lrate 0.000002, wchange 0.00001393, angledelta 113.8 deg
step 310 - lrate 0.000002, wchange 0.00001123, angledelta 106.3 deg
step 311 - lrate 0.000002, wchange 0.00001190, angledelta 117.3 deg
step 312 - lrate 0.000002, wchange 0.00001175, angledelta 105.7 deg
step 313 - lrate 0.000002, wchange 0.00001041, angledelta 107.8 deg
step 314 - lrate 0.000002, wchange 0.00000949, angledelta 111.5 deg
step 315 - lrate 0.000002, wchange 0.00000839, angledelta 107.6 deg
step 316 - lrate 0.000002, wchange 0.00001156, angledelta 111.7 deg
step 317 - lrate 0.000002, wchange 0.00000751, angledelta 116.6 deg
step 318 - lrate 0.000002, wchange 0.00000720, angledelta 102.1 deg
step 319 - lrate 0.000002, wchange 0.00000635, angledelta 110.5 deg
step 320 - lrate 0.000002, wchange 0.00000573, angledelta 112.5 deg
step 321 - lrate 0.000002, wchange 0.00000523, angledelta 104.1 deg
step 322 - lrate 0.000002, wchange 0.00000417, angledelta 102.1 deg
step 323 - lrate 0.000002, wchange 0.00000657, angledelta 114.0 deg
step 324 - lrate 0.000002, wchange 0.00000440, angledelta 113.3 deg
step 325 - lrate 0.000001, wchange 0.00000457, angledelta 101.5 deg
step 326 - lrate 0.000001, wchange 0.00000427, angledelta 106.7 deg
step 327 - lrate 0.000001, wchange 0.00000428, angledelta 112.8 deg
step 328 - lrate 0.000001, wchange 0.00000332, angledelta 112.5 deg
step 329 - lrate 0.000001, wchange 0.00000281, angledelta 105.6 deg
step 330 - lrate 0.000001, wchange 0.00000326, angledelta 101.3 deg
step 331 - lrate 0.000001, wchange 0.00000249, angledelta 110.8 deg
step 332 - lrate 0.000001, wchange 0.00000248, angledelta 104.8 deg
step 333 - lrate 0.000001, wchange 0.00000264, angledelta 109.6 deg
step 334 - lrate 0.000001, wchange 0.00000237, angledelta 103.1 deg
step 335 - lrate 0.000001, wchange 0.00000211, angledelta 107.1 deg
step 336 - lrate 0.000001, wchange 0.00000169, angledelta 105.6 deg
step 337 - lrate 0.000001, wchange 0.00000184, angledelta 92.4 deg
step 338 - lrate 0.000001, wchange 0.00000175, angledelta 108.9 deg
step 339 - lrate 0.000001, wchange 0.00000164, angledelta 108.2 deg
step 340 - lrate 0.000001, wchange 0.00000120, angledelta 107.9 deg
step 341 - lrate 0.000001, wchange 0.00000131, angledelta 108.6 deg
step 342 - lrate 0.000001, wchange 0.00000084, angledelta 98.3 deg
Sorting components in descending order of mean projected variance ...
